mu_s,mu_θ,mu_c,mu_∆c,mu_v_x,mu_v_y,mu_t_v,mu_t_a,mu_t_j,mu_ω,std_s,std_θ,std_c,std_∆c,std_v_x,std_v_y,std_t_v,std_t_a,std_t_j,std_ω,min_s,min_θ,min_c,min_∆c,min_v_x,min_v_y,min_t_v,min_t_a,min_t_j,min_ω,max_s,max_θ,max_c,max_∆c,max_v_x,max_v_y,max_t_v,max_t_a,max_t_j,max_ω,maxMinusMin_s,maxMinusMin_θ,maxMinusMin_c,maxMinusMin_∆c,maxMinusMin_v_x,maxMinusMin_v_y,maxMinusMin_t_v,maxMinusMin_t_a,maxMinusMin_t_j,maxMinusMin_ω
445.2292571228155,2011.912750675928,26.289849399269837,130.9650166028824,1445.3520850090567,1113.2538605200787,387.77614685810727,16940.29951333463,468638.6905171688,1953.599531174463,112.8720473724841,14.954493356464702,2.493193139388565,2.8788690373927723,610.4962356358749,330.17644256040245,607.7671902481254,17689.27063879141,267482.37506990053,17.603533392486852,122.18837915284745,1996.255398163398,166.84992113564238,1537.5173108749675,9572.358686019264,16216.555082193483,0.3609885584134535,115482.52904264294,6006699.703490953,1932.8990677576085,561.3305621467622,2034.806738338676,7.910323370095479,8.095490627049196,2310.6928532461934,1415.2367879205242,2677.0223330171493,10843.699053182036,296137.0099562516,1971.9100132663953,439.14218299391473,55.610246842055176,11.918798804149544,16.92655499562707,3499.7072028112134,1424.4881573666041,2681.559941003034,89713.03155845315,1443710.3133278294,53.11041875032197
986.4930324926676,2064.9915892981026,27.398986834288568,132.8096115942075,2059.5681502766715,994.8008062968952,688.9532759453388,20240.74140814465,500894.27021010284,2007.3233657994251,276.62880696597875,12.681309158151295,4.612530232859417,5.1083726015774165,889.0230766006774,115.49930321198043,881.7943440578173,10327.206664865873,152985.8822168538,13.604080732256184,486.7494221876386,2057.7295804997293,171.23772020414648,1545.645098002699,10706.853481064732,16203.018644596115,6.38274458016923,173241.9803035676,6692968.629400656,1992.1155181562838,1254.939440769952,2078.8910933332227,18.274175008335796,19.164047204651663,3374.5226404803025,335.01035809413906,3367.280077288829,29455.016599064104,248731.38949398196,2020.6205267584648,768.1900185823133,38.22041950027051,17.894851373885768,19.867324445498145,3429.0421949998536,357.79816513758556,3365.7959292529576,50564.89784341055,710035.766955857,42.60448184371626
814.6555702693071,2127.885802086317,25.440631814901952,131.93339143833018,843.283198694782,881.915542047226,564.010979295778,21068.9277616812,372397.3032982206,2071.053498018936,269.733019538191,20.408809938161603,2.0136601643629275,2.3973098211861332,651.9777555246214,170.89983252846167,655.7268473200445,11879.461572139646,567654.0370446725,20.648608550963278,532.7785656349174,2101.9082494456034,164.7822700310794,1545.1960494868163,8524.193548403553,15579.165433586992,1.4769706830759333,178055.2778167284,4719123.364182783,2039.659067757609,1236.5476133170123,2154.3417532204235,4.167730323607155,10.474818171125285,25.64102564102934,252.44155075469624,2245.073891626862,47961.61760710117,539237.7912549044,2088.253100689952,703.7690476820949,69.49241044159726,10.243856862224204,11.627143927854366,2262.820512821759,899.0825688072663,2248.4955174880843,64258.201338286846,2974387.4339346513,62.693506173878404
392.5821636764514,2191.9903357808435,25.52087952488688,130.94335234420174,1398.7148476566877,622.1405259356814,359.50636475581723,17086.782619036283,527045.9477176588,2128.5189530191196,128.78965088422527,16.550953185650748,3.59204123471782,5.609653561160658,165.42319954941203,423.70441692209664,400.96803567634606,10241.044094771538,186416.25768198608,16.66563467261662,237.08437316702253,2177.2170122781995,165.1098944601391,1534.8143315863456,10391.214825000521,14949.55387785779,9.720505045391056,155874.73258556542,6710664.265223726,2105.3430256902006,533.3263541210016,2209.503181874803,11.224599395211085,17.317451840899263,395.7992362247964,68.25806451618203,1358.4787446019025,9852.77042537054,434168.5135698222,2144.656605323356,296.24198095397907,49.34507626338063,16.973101504768433,28.851495498099148,765.9574468085588,1344.5106382979543,1353.6568361008094,48329.89938771916,877777.2552086269,53.41305287469049
170.28616834089007,2226.32215204485,24.63272057763479,127.91835776731111,1026.4265831332914,1101.5386739328999,408.1478808684494,27864.362008945944,566762.9931172688,2158.6620967711006,41.94272642961444,4.102378724833834,1.1573229221747319,11.346367689796537,424.7625043999764,178.99642756788282,455.86541741913754,21747.76987488594,257195.81411505796,4.2743484134673455,133.4053971921676,2229.4000000000005,167.80196651842888,1516.5524949427013,9646.533973936645,16254.048451898716,3.9885524269412516,185826.44124226648,6877588.712032032,2158.9932409386342,237.11811402758752,2224.1164914966207,0.6049144214406343,8.758602513097756,12.820512820517006,500.3431708991902,1216.0242520855702,61014.81731190429,612986.4827586849,2157.4537676970995,103.71271683541991,11.775398163397313,3.661344472708186,38.55448281394195,1127.659574468156,472.10117064003634,1216.934296202927,69540.23761755186,889670.7775891835,12.5600000000004
464.9741782933166,2277.1120170412964,24.89016903150473,131.23825507821792,1477.2025441926546,1088.2181537214428,237.83750714272506,20297.23735366944,533146.0039775398,2215.4203931591865,108.91112987252659,29.61563806981458,3.400756187479145,6.84227165745624,210.06854902958725,331.75341830769815,363.98092093512867,8796.490719732701,303778.5363725478,27.00919563275614,133.6637572418193,2241.9600000000005,158.63581491077434,1522.872952886059,10636.578869505729,16124.73118282229,0.9724881699130626,177304.58493898113,6225984.253703803,2177.6763821451013,537.94423502813,2316.7134482873907,4.053706256934332,27.873528437504163,657.9818031429746,1133.175495708753,1269.6100374465943,41428.66979084666,1037421.0548843463,2248.2645106906475,404.2804777863107,91.8123549541674,16.276287915856436,51.348950794990614,782.775969221529,1234.2507645260257,1273.5361458209793,58475.94639977959,1965709.8080430743,84.68760178708135
364.41563705170034,2359.3406931775385,24.872244088230744,128.87019477774908,1381.9799284853864,694.2424756857458,298.99920813411995,18815.99045166098,485342.43232097157,2294.054171129625,135.53366337182075,18.22201609699449,1.7852821087180035,11.007993692002279,167.20902527988244,342.38925590807514,319.75305258137047,5126.263129478047,94739.1801817817,17.922040150095583,226.15260334561705,2334.59,165.82065923310745,1492.7820159946841,10274.193548404524,14924.731182822161,7.751932746550142,174807.41143120776,6955460.210694242,2267.0799999999995,535.6089991775717,2381.6235900010133,2.562646370057209,4.2951329978287465,267.36596736600575,94.75806451621668,1329.2572941136655,12545.143327303305,180313.30504293618,2307.9408728276694,309.45639583195464,64.09249666779033,7.600383706646192,57.86149224669002,754.5454545457659,1395.8333333336182,1326.4039579114133,32089.593444009595,379126.1012112248,54.960346069205116
160.03279936481462,2406.633199825173,26.572277470600472,129.90480687413626,1155.654449859334,998.7267990438977,266.68555421714643,20475.988834408327,505597.6597858453,2332.0561216842148,38.56816209596963,10.902399107186111,5.450307526553864,11.139963812045682,308.8023619199591,86.7080665322557,300.8191224880896,4935.502814057736,100164.70488572186,13.26387788667686,126.84636376341264,2398.96,165.34440271917302,1511.2150299612804,9816.746739894103,16226.013234104463,1.3867017322861577,187994.8191898088,6928587.675372723,2322.0618920254165,232.9978540673712,2417.6893427788264,18.593948230014615,19.642932026025793,108.97435897435953,266.3006177076861,980.710897744866,15451.183983332177,204141.3823959249,2345.640920313803,106.15149030395857,35.78824944560347,24.107942080538027,54.77627730829086,1053.6006546645408,266.0938352427849,984.2227925568777,21808.226341437436,429826.7138857328,37.678501529921505
396.93637145102485,2447.3437317597673,25.52853203893835,130.8687799760337,1645.4059618812425,1408.9427970029553,562.7052664314905,21937.716582695557,477923.6730928661,2368.389474623795,154.17978436936176,8.460159171357903,0.8364026563504581,0.6318626094961297,381.1380182095874,555.6003331245435,663.2345343557238,11936.07153923192,305600.3850789005,10.865458172565528,144.08677940741129,2440.706498891207,169.1407318891495,1544.5354102496003,10731.640356915437,16250.211113014382,11.15282805741201,180461.5312788566,6368532.318116546,2359.835855440024,539.3709298803561,2450.8167409826033,1.3032245018509445,0.4025410342239169,1141.0256410256025,1686.1042183622733,1997.086357096238,29859.780603704374,453315.0987558689,2380.1417678205235,395.2841504729448,27.169148758173378,3.02088918239789,2.2155060281690484,1170.7583196944497,1661.6995569874525,1990.832125583124,43750.11087276185,1239055.7875018534,34.40538562203483
526.8664189440816,2471.4647799532468,54.112620504091915,160.28512434195193,1249.4141568571642,937.9724718396367,138.48431392539462,19689.5714074414,513486.6382501973,2398.435614150375,8.038029756902745,5.906795083938523,63.168372067194085,84.79251003623862,106.38494998703409,20.4403399538778,105.90669674551803,1333.0205454856284,24577.91939008714,4.921340098666259,519.3014538781882,2472.7500000000005,168.634680775344,1493.6399035148083,10483.28445749567,16258.064516155744,2.646284961356947,192602.87684670964,7125259.8887058,2398.96,539.3996662957811,2474.378444004828,170.22955785859193,212.7323794018875,15.49430961196089,96.77419354842779,286.12499332714737,2437.195403654593,36298.07367118102,2398.928904275264,20.09821241759289,18.68735067160469,172.45327365294438,265.44085113062454,293.58288770057385,64.51612903224576,288.37730491008836,4186.1801048590005,65311.191827911316,14.068377516799046
306.98523803598164,2512.9320591298138,27.168504345467348,130.337085952413,1431.8431812617087,603.2296211795411,327.5344954199255,20329.239911831395,500253.5473135009,2434.847637611684,118.22991849777992,12.153691941153035,5.087818681749711,3.130350641362924,90.60001853097174,371.7163728346935,368.44741151860893,5012.971489089633,89749.93431209539,13.005122435717983,207.71133815947556,2497.4063523909995,169.1351657833342,1538.4129545926642,10594.706368917563,14847.808105898874,1.3867017322861577,185624.47807072612,6905347.786165479,2419.1117505963057,517.0928349919384,2523.7519519889565,18.304942947605216,5.788034446070693,196.3067513526122,36.0316494218426,1416.7063301521418,14931.328858186554,189201.98536086435,2446.0981148505784,309.38149683246286,43.40450626473421,20.028173733967463,13.723455096952055,362.9734180193333,1414.0299951625311,1420.2182249641537,23658.71233537449,438127.2060579165,41.08583749580794
173.54011518730496,2541.5981971961796,27.238546159988424,131.03528220253034,1207.8975206806372,1000.8221803840418,201.44763408231483,18636.35669907528,510337.18969352066,2464.504881178012,37.97580485138215,7.839797673770308,4.23728036368971,0.9256183401981336,174.12685970990668,82.76640767810572,186.08695921772755,3740.962150841044,40718.89310974466,8.259652556827671,140.356688476182,2540.847206276753,171.01212868070036,1544.092072713297,10315.477952074563,16240.622655690628,10.72517634195731,184001.6691292544,7123939.175813688,2460.246474309801,236.34931774811625,2549.1056951698256,14.037864684164868,1.3428184598100055,24.448419797261394,287.5772134523683,485.79239145369746,3358.264533607635,111984.68453714589,2468.040333009871,95.99262927193425,25.317395559849956,13.88413257316094,3.599120990058256,470.3435033069823,272.7610094013029,479.96581165603806,13708.456952267285,142318.51558598824,21.893331941605084
398.18782199327114,2574.31051197835,53.059969731760546,202.21572950076433,1623.0111718425387,1359.7882311509645,516.910192637179,19535.79059491322,526797.2318839296,2492.1847801487024,153.22536987004,11.006998727086888,77.40186128888021,170.9846256117229,315.6876837745753,420.75600464946484,505.5094802905468,4700.191167392033,144527.51490198306,10.359285452334646,143.60013927569847,2566.4863523909994,171.48130662431694,1517.7972878001083,10637.829912041147,16261.113296643549,6.789768589119678,189200.81178493355,6948403.587213602,2488.133853427665,546.5418556707253,2580.2981989433906,247.0039157214588,539.694540678441,719.2425311690835,1124.0011837821482,1295.4334982238222,12298.287667646015,384437.1642569549,2499.4665405130286,402.9417163950269,30.870753219168364,246.38100566683832,568.245628121878,842.7856547122211,1088.6943387781614,1293.5423261790006,17449.337430626525,590306.5839058832,25.43216032689861
395.6990697714542,2622.862247655097,24.68838958389211,130.89961835538267,1387.883476984003,572.045239963698,428.2325762563806,19116.165493765675,513237.1061032127,2535.8139072825443,129.3418288180812,17.984491861623905,4.080605983473741,2.831865605895246,215.31413853932966,497.16333451702957,473.82563407828195,5928.0494276322715,138708.79680349282,12.868608644332912,242.6375898330677,2599.92,162.64548684464344,1536.6010072848155,10310.1935484048,14604.218362309653,9.476804623504236,178803.8582668825,6770775.6708883885,2519.7936918123896,546.1071323467585,2642.9839446154288,11.283748004983002,4.874859985812309,397.435897435887,80.25806451618203,1693.0538958289444,9010.293235495175,206679.04779383526,2540.3446750737767,303.4695425136908,60.12285128220583,19.496657730036013,14.622227944542125,848.61538461537,1701.8461538460913,1688.4756877497382,24558.29651652672,590176.3837679774,34.650456502922225
172.23261534952505,2680.64988035928,26.741950870790692,118.06434095042962,1182.1261936578442,1005.5912853647492,225.6724491232141,22336.170587579276,510924.9371795972,2568.4700765052376,37.062359848704496,14.665245285963477,8.126348969319013,42.27903220859272,196.56219777000123,69.0882851704298,202.79749585093472,11726.31474286234,172729.46544221893,14.051033361415703,141.94717327231282,2662.7200000000003,152.0135748042725,1398.4652985094974,10107.526881737527,16236.787920411061,3.9885524269412516,191383.11793450837,6734520.905562304,2554.6332409386346,243.1953946932384,2689.621093333223,16.232814004317635,24.12670419148905,12.820512820517006,234.38572409066282,691.0943255536182,43287.843451253255,453603.3557885551,2584.2966958698003,101.24822142092557,43.960000000000036,35.07763576974157,172.00978092553714,666.666666667273,223.40425531916298,692.0043696709748,46256.587064658954,873355.4570887822,43.76292817270087
424.7254595316174,2728.4615923365427,25.849190808212743,131.1136588032693,1459.8921581428858,1218.6552479951586,410.4277966415152,17289.546649591826,483667.69242651796,2620.703153962622,131.5871527258589,15.160244741038902,1.6003754432551716,0.8841734185359523,306.4237088203772,332.85357834188164,358.443184856118,9358.281383602241,301322.5571471715,19.685000849193298,142.86357128393507,2712.715817663668,169.39934421601876,1543.7277563038242,10233.870967759618,16242.000259127632,5.786441658285256,159158.62260188875,6034879.045645915,2598.411373452093,532.6161845081315,2744.4059446558085,7.193178139062853,1.9144886936316667,576.6503000544245,1097.475455820709,1190.9236776671262,8608.079465290546,391702.5559091321,2643.833480694323,389.7526132241964,48.7490336589176,8.652230492740541,4.535107633352902,1104.1523678790895,1081.2816483326396,1190.035832553139,43801.31841131586,1511096.5171257476,59.52158048376532
287.8481278660656,2781.227054208593,24.704991515057866,131.3283060081659,1515.655978049112,524.4502340562537,423.1849885000659,17735.78171701976,498400.0482233973,2674.1383239265665,71.82099472996126,16.487398687256462,3.5080534611374072,0.7856809172028238,159.40785001476092,459.06531039751775,471.6734708348399,9035.210715257848,479057.59463561897,8.959994010631135,228.3527972239447,2761.63,157.75377272326227,1545.9982040933044,10681.336405547669,14758.0645161558,8.829667129015807,164770.8284676279,5698284.440375237,2662.7200000000003,502.1125371866351,2801.7113428192056,3.021409849192454,3.14426863271187,487.1794871794734,32.25806451618203,1568.2923877521735,17093.601619821988,1116623.0573101146,2678.4871130084157,273.75973996269045,57.14024948598262,16.12603369562663,3.4944397829530276,567.2161172160895,1499.9999999999432,1564.3613171674556,46674.63470010813,2572611.6237974083,29.866586249950615
